0,1,2,3,4,label
8.96323,6.187856,7.9405675,3.4693527,11.314366,0
8.708498,10.60003,8.53519,1.793397,12.370577,0
9.29912,9.474211,7.231148,1.7622232,9.807103,0
11.165118,9.457074,5.166085,3.4971437,12.079337,0
9.787243,8.9600525,7.786461,2.7730074,12.667626,0
9.089161,10.489269,6.6609597,1.7324513,10.469934,0
8.85787,6.804024,7.9344087,3.5499957,11.7569275,0
10.768968,9.01468,6.291609,2.9173617,13.072421,0
10.058925,8.936676,8.130957,2.13867,12.650497,0
9.628451,8.8067255,7.95911,2.6345956,12.108851,0
9.815747,9.302602,8.62142,2.407719,12.317021,0
9.233559,9.575221,6.9689503,1.7396451,9.153789,0
8.386525,10.583779,7.871246,2.2699988,12.032111,0
9.2659445,9.036065,8.118752,2.9878993,11.061024,0
10.791716,9.046005,7.169313,2.437883,13.150073,0
9.51295,9.805834,9.082076,2.0291874,12.251313,0
9.416079,9.230931,7.641763,1.9163215,9.697097,0
9.4794855,10.786147,5.7050905,2.1124976,11.27658,0
9.649443,9.26029,8.90593,1.8932858,12.039969,0
9.091179,10.923697,6.2721496,1.7797108,11.062221,0
9.190843,10.488782,6.34866,2.470696,10.954773,0
9.574338,8.536874,7.64285,2.7125483,12.391031,0
9.062036,6.532449,7.793504,3.61467,11.457486,0
9.493597,9.843056,8.945871,1.9782937,12.350895,0
9.1200285,7.345716,8.042518,3.3643088,11.317728,0
9.659169,8.468767,7.300887,2.2467265,11.716615,0
9.78936,10.306654,5.492174,2.4710753,11.110578,0
9.65186,8.032626,6.6245356,1.7721791,11.2010975,0
8.937671,10.49802,7.8579807,1.7947781,11.243145,0
9.097962,6.8148804,7.9346833,3.2522135,11.369154,0
10.90975,9.739396,4.572202,3.2432363,12.035394,0
9.31565,10.884506,5.955227,1.983123,11.141531,0
9.620646,7.6501703,7.594703,2.2877278,11.538056,0
9.624233,8.334692,7.496782,2.5305648,11.758344,0
9.487682,7.9083657,7.0121026,1.7702966,11.066319,0
8.678755,10.250152,8.063592,2.4945157,11.6594095,0
9.824289,9.008559,6.569134,2.359396,11.292495,0
8.771935,9.710209,7.0164413,2.9824164,12.274373,0
8.955237,6.36128,7.955979,3.3511643,11.529154,0
9.117779,10.925093,6.353639,1.78421,10.928446,0
10.6148,9.018373,6.3036246,2.9307528,13.086159,0
8.820074,10.078592,8.124601,2.0010846,11.43797,0
10.798207,9.092408,9.182748,1.9358702,11.438788,0
10.693651,9.023063,7.449937,2.2564456,12.880862,0
9.9154415,9.988255,5.7395864,2.6796706,11.268485,0
8.935474,6.5288205,7.8446584,3.5907555,11.58,0
9.926611,8.335917,8.102367,2.188416,11.748466,0
10.687986,9.749308,4.5727596,3.229413,11.959292,0
10.3831,9.737522,5.8334346,3.9041302,10.613872,0
9.044037,10.613501,6.921719,1.947327,10.937696,0
8.875999,10.85357,7.5678105,1.4971844,11.783302,0
8.818964,9.759029,8.72638,2.4755938,12.399538,0
8.48842,10.308123,7.698572,2.4187565,11.740743,0
9.739085,8.620586,8.097989,2.2615619,12.174183,0
8.327455,10.374706,7.784988,2.425961,12.154637,0
9.2429085,9.5108795,7.46547,1.8357735,9.533131,0
10.787486,9.645031,5.086915,3.2672844,12.197537,0
9.844369,8.965977,7.400624,2.86964,12.736156,0
8.978416,10.496336,8.059946,1.5100731,11.707333,0
10.845352,9.083962,9.381533,1.8877845,11.313089,0
8.988195,6.73784,7.9421496,3.4626555,11.556528,0
9.53896,9.760233,6.1504645,2.5114534,10.253436,0
9.956295,9.414551,8.601043,1.795658,12.721295,0
9.103643,10.029559,9.123166,2.4432182,12.270591,0
9.694865,8.802751,7.740292,2.1975753,11.996241,0
10.982014,9.465385,5.163317,3.2521398,11.922184,0
9.613018,9.336874,8.843,1.846214,11.810836,0
8.539994,10.760904,7.6469393,1.9111074,12.360438,0
9.405844,7.7711663,7.201898,1.7800312,10.992411,0
8.080485,10.38153,7.620392,2.2618074,11.45103,0
8.895587,9.6700735,7.173619,2.995366,12.503207,0
8.91872,9.530762,8.077774,3.4234457,11.751019,0
8.948011,6.1237035,7.801812,3.4508624,11.373627,0
9.901499,9.351284,8.682153,1.8172355,12.776586,0
8.61934,10.516199,7.8597074,1.8465722,11.467978,0
8.778859,10.598328,7.8758397,1.6285993,11.393016,0
10.249865,9.025971,7.011808,2.6267116,13.127343,0
8.912494,5.531621,7.989971,3.87898,11.098903,0
8.980401,10.718196,7.7750983,1.6194102,12.348627,0
8.815105,10.636557,8.393379,1.542843,12.154253,0
9.836018,11.134,9.521735,2.6135175,11.661324,0
8.985822,9.762109,8.607039,3.2160003,11.606914,0
8.977602,9.398508,7.975698,3.014602,11.763781,0
9.834333,9.272378,6.93259,2.3269868,11.022111,0
9.720816,11.056418,9.252841,2.1351948,11.527015,0
10.347416,9.878394,4.5823965,2.7791505,11.202972,0
8.388824,10.432058,7.980532,2.2748766,12.112673,0
8.982593,10.740295,8.162182,2.395519,11.776058,0
10.276394,8.707724,7.96084,2.2607548,12.301255,0
8.702781,6.1821427,7.6499953,3.3985345,11.546436,0
9.502644,9.540381,8.90608,1.9788477,12.537069,0
8.782671,9.92127,8.764247,2.316003,12.005525,0
8.524773,10.576403,8.300955,2.3230941,11.959024,0
10.507064,9.726766,4.553424,2.6008644,11.463648,0
10.639486,9.148297,9.315004,1.8213637,11.086709,0
9.528559,9.904496,6.063433,3.0769198,10.928313,0
9.177033,9.487387,7.316189,3.4431548,11.507423,0
9.783983,10.517298,5.835113,3.353934,11.191251,0
9.771671,11.028859,9.551277,2.0835447,11.93003,0
9.382983,8.801148,8.118828,2.3518465,11.5352125,0
9.126541,6.4866023,7.8724556,3.35584,11.333697,0
11.0946665,9.489937,5.176089,3.5032406,11.861569,0
8.183541,10.562562,8.052197,2.297378,11.936022,0
8.362234,10.500465,7.804858,2.119799,11.596944,0
9.90708,9.820348,6.0613527,3.5052042,10.796731,0
8.821306,9.812833,8.55102,3.2910948,11.816967,0
11.082737,9.520067,5.1445537,3.6065896,11.888812,0
10.831215,8.963795,6.654371,2.683334,13.142217,0
9.797259,8.364683,7.52037,2.0040812,11.626194,0
10.697735,9.5494585,5.2346697,3.2111914,12.213846,0
8.831865,10.663195,7.6096663,1.8340616,11.053695,0
9.70523,9.234691,7.9308686,2.2313514,11.628314,0
8.979604,10.719356,6.675269,2.0721297,11.069617,0
9.272655,10.429022,6.1484976,2.4874835,11.074396,0
9.329039,9.271229,8.170848,1.6194105,9.589615,0
9.533375,9.653373,8.862775,1.9975473,12.240197,0
8.932377,10.630747,8.02733,1.5135695,11.418464,0
8.845134,10.396196,7.789131,1.7122157,11.334841,0
10.434195,9.565778,6.238903,4.0018134,10.332998,0
9.900835,10.032697,5.1735296,3.1899679,10.804165,0
9.773734,9.243791,8.618087,2.0997617,12.685617,0
9.760958,9.517759,6.176148,3.3679695,10.884746,0
8.715745,10.244486,7.74652,2.153789,12.425825,0
10.3510275,10.396458,3.7430692,3.2600107,11.262068,0
9.253165,10.580104,8.806645,1.3637518,12.098415,0
8.866744,8.46896,7.4972396,2.7341115,11.909782,0
9.830491,11.05374,9.689667,2.401783,11.632007,0
8.90277,9.278116,7.444381,3.0159338,12.926121,0
10.099674,10.006069,4.6537004,2.782719,10.927388,0
10.893203,9.573402,4.967275,3.2774117,12.149574,0
9.428981,9.0662,7.935045,2.1289198,11.305288,0
8.667497,10.118145,7.6056647,2.2445607,11.985935,0
9.3144655,9.253582,7.6526194,1.7052892,9.657764,0
9.554078,9.871772,6.496282,2.66773,10.168236,0
9.726617,10.093267,5.630266,3.2479916,11.026561,0
8.895618,10.915263,8.296801,1.480804,12.36101,0
9.68152,10.757901,5.190119,2.3417783,11.401111,0
9.2702875,9.571851,7.1034794,1.7610061,9.249771,0
9.552215,9.795811,8.308443,1.5818256,11.6687765,0
9.8946,10.146466,4.6740956,2.8058975,10.834337,0
9.402047,10.305486,5.900623,2.7763004,10.887584,0
8.776568,10.916851,7.7757344,1.534882,12.193693,0
9.484433,9.734375,7.146692,2.354731,9.871487,0
8.959838,9.401522,7.8353243,2.5466418,11.840208,0
9.453574,9.116827,7.084806,2.7392836,12.831316,0
8.784313,10.826212,6.6118927,1.9565457,11.211739,0
9.604208,9.029419,8.489266,2.055909,11.362261,0
8.956692,10.672902,6.716696,2.0249536,11.058401,0
10.7324705,10.141591,3.7276301,3.281852,11.680876,0
9.485548,8.388893,7.5360556,2.0674417,11.771286,0
8.6499405,10.368805,7.2861214,2.5331972,11.034373,0
10.833873,9.604599,5.210871,3.4683597,11.903561,0
9.559257,9.757695,6.582182,2.6383858,10.084468,0
8.745828,10.686098,8.484123,1.5483772,11.997313,0
9.193679,10.55779,6.7575984,2.0752614,10.992851,0
8.76244,10.859987,7.396928,1.713592,12.275994,0
9.964336,9.788705,5.887926,3.0361276,10.622568,0
9.687324,8.087753,6.590489,1.8578027,11.2908535,0
8.537669,10.382397,7.7401958,1.7125545,11.4726925,0
10.728184,9.005547,6.3142776,2.9060087,13.12251,0
10.128598,9.2238455,9.053844,1.7793719,11.51297,0
9.720599,9.057094,6.1687603,2.233754,11.64088,0
9.28203,9.477989,7.411142,1.8238258,9.850203,0
10.5097475,9.221558,9.474729,1.7560084,10.886974,0
9.677254,8.331905,6.698744,2.0781906,11.479923,0
9.166514,10.910611,6.234247,1.7754154,11.055017,0
9.224925,10.526129,7.51528,1.6320987,12.339743,0
8.957863,9.845396,8.278887,3.153673,11.33656,0
9.276425,9.53593,7.159226,1.8209717,9.304578,0
8.786813,10.662613,7.481256,1.8218626,11.203182,0
9.870307,10.196099,4.755503,2.9790297,10.931336,0
9.371612,10.090288,6.6137824,1.899549,10.764029,0
9.736374,9.592505,6.7282825,3.6770492,10.696091,0
10.116113,9.232034,7.9714665,2.385608,12.724949,0
9.532221,9.456173,7.691206,3.63334,10.816186,0
10.058377,9.9914665,5.4319177,3.5055447,11.019668,0
10.4953165,9.127316,6.1970873,3.0010118,12.644768,0
9.105551,9.782134,8.317154,2.8259447,12.16254,0
8.943073,10.727691,7.001701,1.8052742,10.949704,0
9.869624,9.719897,5.617189,2.7940786,11.732133,0
9.96742,10.133469,4.599856,2.7884572,10.869428,0
10.604557,9.496665,5.8609376,3.6133826,11.078547,0
9.455759,10.416205,6.1541166,2.6571038,10.941161,0
8.710843,9.533697,7.655955,2.761019,12.393564,0
9.426115,9.612131,9.083562,2.1077917,12.15866,0
9.697164,9.051327,8.060901,2.0994167,11.634767,0
10.329517,9.79586,5.670352,3.747299,10.801779,0
8.242134,10.526262,7.7703958,2.1529253,11.551063,0
10.1902275,9.1300125,7.0952086,2.8282363,13.13464,0
9.487356,8.061628,6.8787165,1.6931264,10.991266,0
10.7509365,10.200459,3.708079,3.2891052,11.691241,0
9.161182,10.548737,7.4977813,1.6408994,12.178995,0
10.747246,9.813095,4.4478507,3.1516645,11.840913,0
8.756483,10.298115,8.25842,2.098077,11.670934,0
8.9644575,10.593583,8.324369,1.9692949,12.1072035,0
9.546438,9.395955,7.7045956,2.1800973,10.944744,0
9.721612,8.862159,7.4194875,2.181305,11.897251,0
8.930655,10.685524,7.9217596,1.5227886,11.495521,0
9.067413,8.766391,7.831647,2.6389668,12.32824,0
9.478534,10.167177,5.823937,3.3339458,12.209262,0
8.770089,6.571338,8.080455,3.6309602,11.60246,0
9.046868,10.686396,7.6394362,1.6714063,12.2736225,0
9.203611,9.608741,8.488856,2.896279,11.805458,0
10.265569,9.9496975,4.421339,2.7379327,11.193991,0
9.4027405,8.810073,8.25665,2.7671142,11.602354,0
9.084257,10.708828,6.4695992,2.0406616,10.694058,0
8.974902,10.775113,6.766547,1.8974619,10.71211,0
8.569907,9.87827,7.7743616,2.7903938,12.00562,0
9.427703,9.630828,6.6532536,2.1930401,9.730889,0
9.64238,8.37796,7.4278197,2.1557045,11.601743,0
11.09612,8.979801,6.156672,2.8496532,13.245265,0
8.94247,10.683929,7.908428,1.6382064,12.415081,0
9.8701515,10.208701,4.7772293,3.0341413,10.947157,0
9.640049,7.944162,7.0333443,1.857804,11.36902,0
9.673847,9.07073,7.783572,2.1155996,12.318094,0
9.549547,7.6101165,7.6816225,2.4436736,11.605421,0
10.799529,9.476062,5.595764,3.6853845,11.242244,0
8.748913,10.450868,8.749732,1.8885486,11.663972,0
9.593718,9.126092,8.678329,1.9437044,11.592501,0
8.511746,10.6304655,8.269438,1.9573376,12.307584,0
9.8031025,9.4609165,6.951623,2.8319776,11.528049,0
8.810922,9.580222,8.590828,2.6009407,12.522548,0
9.288614,8.023817,7.622705,2.8330078,12.0539875,0
9.3452,10.424022,6.196096,2.6654058,11.03111,0
9.352692,10.400872,9.142594,2.7066007,12.013465,0
9.771448,8.132534,7.373697,2.1621544,11.557604,0
9.399936,9.817233,5.9134135,2.59032,10.75574,0
8.631986,10.601416,8.04644,1.7664932,11.743511,0
8.968504,8.686131,7.7730865,3.0737727,12.205358,0
8.997893,10.61135,8.596297,1.6002178,12.059118,0
9.477619,8.917161,6.7893515,2.8304844,12.246741,0
9.309337,9.315122,7.964827,1.7514564,9.671374,0
8.48793,10.640956,7.677226,2.0664122,12.360794,0
8.686524,9.569132,7.319473,2.8155665,11.992501,0
10.702128,9.638149,4.691857,3.1747584,12.016781,0
9.259137,10.448491,8.877218,1.4310054,11.914459,0
9.425029,9.002919,8.185339,2.1224668,11.383783,0
9.102847,9.985067,6.4347415,3.2011404,12.151704,0
9.269074,9.735703,6.333047,3.2509236,11.438937,0
9.490423,9.499247,6.8059945,1.9579691,10.606728,0
9.158263,6.0738463,7.8767176,3.5209057,11.3703375,0
9.120202,10.73268,6.9157124,1.8969702,10.716223,0
10.041965,9.041758,6.4457054,2.8205526,12.670019,0
9.407218,9.479391,8.312153,1.7991624,11.991787,0
10.546078,9.025459,7.8320584,2.0598693,12.73294,0
9.034407,9.353443,7.770276,3.082515,12.667854,0
9.329783,9.300387,8.057325,1.6888293,9.71911,0
8.658322,9.819208,8.186722,3.4594269,11.786599,0
9.19198,7.5779757,7.3611465,2.4382477,11.177655,0
9.414935,10.688568,9.055151,1.5748171,12.105609,0
9.851754,9.729091,6.8334484,2.5319486,10.858672,0
9.483669,10.334902,6.243727,2.4418008,10.972353,0
10.466491,8.993383,7.3049784,2.4321795,13.0605545,0
9.831188,9.288156,7.8492975,2.299782,13.051025,0
9.736398,8.772487,8.360531,2.1376035,11.87672,0
8.417188,10.596674,7.7450495,2.01533,11.148908,0
9.523607,8.495866,7.530463,2.8807087,12.061324,0
9.787385,9.466397,6.4294424,2.9501526,12.052344,0
9.820862,9.029621,6.644964,3.1038034,13.140881,0
9.782093,10.06954,4.966622,2.5817099,10.64255,0
10.272587,8.894297,7.2626777,2.443373,12.854757,0
10.442309,9.959151,4.493428,3.1151052,11.551889,0
9.193259,10.472005,6.5762115,1.7728548,10.600602,0
9.166764,10.77533,5.899476,2.1416335,10.97221,0
8.851793,9.828887,8.695971,3.2425492,11.736924,0
9.462962,9.162303,8.7861,2.2148774,12.357836,0
10.583971,9.663711,5.015085,3.1223545,12.187724,0
8.599518,10.417516,7.5687594,2.1936135,12.066509,0
9.208587,9.260058,8.130958,2.337173,11.160134,0
9.812465,9.238043,8.9135,1.8016241,11.717066,0
8.803439,9.446784,7.613697,2.9968777,12.717964,0
9.42829,9.502257,8.687013,2.9381042,11.247986,0
8.693594,10.7969265,7.8048944,1.7116046,12.157975,0
10.362774,9.799151,5.668275,3.6898339,10.899037,0
10.038199,9.117414,6.6711802,3.012829,13.46253,0
9.4289665,8.794026,6.946257,3.1661308,12.980894,0
10.305766,9.649188,5.53958,3.0343459,11.530138,0
10.5771265,8.967073,7.1074233,2.6578262,13.060792,0
10.595394,9.1291,6.4321747,2.8487158,13.251481,0
9.410056,9.195981,7.4792967,1.9052385,10.1337,0
10.028647,9.537626,5.6820607,2.7759826,11.631712,0
-2.4389877,8.963626,7.8312054,4.314572,8.360702,0
9.505295,10.5676565,5.968216,2.2583883,11.293155,0
9.180846,6.38555,7.9057817,3.4165215,11.142103,0
10.427428,9.788436,5.7121644,3.9700365,10.579012,0
9.053427,9.62694,8.064555,3.0297763,12.0045185,0
9.642752,9.486513,8.3534565,1.8562304,12.605255,0
8.732822,10.693262,7.753771,1.6952813,11.275287,0
9.387192,9.231344,8.229515,2.4219768,12.009763,0
8.710807,10.186978,7.3269973,2.435268,12.726929,0
9.463291,7.42422,7.725439,2.6037533,11.535411,0
10.511163,8.916416,6.718374,2.7565792,13.123921,0
9.30182,8.630277,7.0670986,1.966524,11.052757,0
9.223579,9.837925,6.55227,3.2920613,11.354717,0
10.43043,9.568553,5.573317,2.7469468,11.098965,0
8.802947,9.4413185,8.058445,2.9274964,11.754844,0
8.745779,10.834083,7.6959167,1.6848843,12.269917,0
10.280471,9.729396,5.2593117,3.1132162,11.455746,0
10.019068,8.953186,7.191749,2.233913,12.480612,0
9.345906,7.6219106,7.376333,2.0795648,11.160838,0
8.869632,7.1766515,7.790268,3.474322,11.96701,0
9.829529,8.218486,8.01441,2.3807833,11.710348,0
9.362984,9.168364,7.2825317,3.233069,11.557458,0
-2.4387217,8.963867,7.8314385,4.3143315,8.360463,0
9.29942,9.29618,8.105668,1.6204853,9.521445,0
8.804541,10.986285,7.8479347,1.5523964,12.421285,0
11.160789,9.499663,5.1445994,3.649853,11.902101,0
10.455623,6.5618887,8.478929,3.7068055,8.853865,0
8.897137,11.002059,7.953875,1.4266598,12.389543,0
8.772704,9.330335,7.5051937,3.0400229,12.788137,0
9.542301,9.9163885,6.187053,3.0227113,11.056843,0
-2.439374,8.963801,7.8315206,4.3144417,8.360286,0
8.8321085,9.062564,7.6134663,2.9780328,12.022782,0
10.431649,9.057658,8.001942,2.082729,12.673329,0
-2.4388766,8.964039,7.8316884,4.314187,8.360166,0
9.248,9.346916,7.862878,1.7398508,9.693282,0
9.435779,9.6427145,6.214058,2.3036332,10.044957,0
10.581595,9.003902,7.2636633,2.4811535,13.075656,0
10.01638,8.092324,7.2826223,2.242021,12.05102,0
9.491317,10.856217,8.947044,2.9103746,11.522804,0
9.28698,9.539582,7.096023,1.7543397,9.231721,0
9.292596,9.566662,7.0468864,1.8439535,9.278024,0
9.081532,10.136543,6.8893495,1.7735083,9.985195,0
-2.442654,8.958569,7.8256903,4.319705,8.366188,0
10.123804,9.483089,5.7303877,3.118586,11.8360195,0
8.924617,10.573157,6.7824836,1.8724419,10.859575,0
8.7833805,10.628059,8.56931,1.6740544,12.203549,0
10.419716,9.543932,9.206181,1.7343037,11.053985,0
9.112263,9.828334,8.823093,3.1133769,12.129085,0
9.273094,10.710596,7.0178294,1.9706408,10.682106,0
9.552306,8.402277,6.80253,1.8773321,10.941312,0
8.913787,6.39738,7.8948054,3.471615,11.557062,0
9.920001,9.33551,9.049204,1.7366118,11.653435,0
10.105021,9.962623,5.9594574,2.670543,11.048669,0
8.211194,10.586632,7.8788714,2.1541336,11.8193245,0
10.438201,9.4282,6.84287,3.548139,10.3265705,0
8.97883,10.739569,8.222484,1.485208,12.1968565,0
9.563998,9.578423,9.055319,1.8189243,12.157304,0
9.798889,8.064932,7.391573,2.101022,11.652372,0
9.323032,10.777929,6.271596,1.9418155,11.002598,0
9.927183,10.110132,4.692027,2.8619163,10.863425,0
9.607794,10.063636,5.9389524,2.620171,11.138256,0
10.148266,10.35155,4.1462793,3.2084656,11.103964,0
10.119478,9.858929,4.8079505,2.4133627,11.101483,0
9.492952,8.069092,7.8511357,3.2280452,10.976068,0
9.444195,8.977935,7.4313064,2.9499867,12.567053,0
9.553684,8.261148,7.86876,1.9578096,12.277345,0
10.626147,9.188723,9.49836,1.7549193,10.899348,0
11.120878,9.150259,5.9037776,2.9475558,13.029509,0
8.919679,10.23579,7.9816566,1.6342622,11.574457,0
9.831631,9.072255,8.445563,1.9580383,11.049001,0
9.093672,8.084969,7.946468,2.9321115,11.553901,0
8.55468,10.723998,7.5692315,1.8059248,11.857642,0
8.775704,10.631888,7.1069727,2.1316326,11.28762,0
9.159258,8.168941,8.023599,3.0679314,11.467397,0
9.175811,10.628058,8.278269,1.8531519,12.154358,0
9.08576,10.729858,6.95411,1.9407561,10.811599,0
10.144799,9.456532,5.8098364,2.7372956,11.394707,0
8.69335,9.2549925,8.168202,3.2371917,11.562161,0
9.853181,9.102921,6.81945,2.9069278,13.184606,0
9.579472,10.186234,9.030592,1.4942528,12.286899,0
9.55636,8.669499,7.442377,2.740739,12.322593,0
9.128301,9.625216,8.924215,1.9198847,12.160647,0
8.448842,10.611816,7.7197766,2.0719008,11.776289,0
9.596107,9.299864,7.0746446,3.0208292,13.268814,0
9.358717,9.652428,6.872616,1.9684219,9.436685,0
9.119284,8.758133,7.645717,3.051163,12.192576,0
9.615942,9.985733,6.055033,3.1410682,10.8865185,0
9.764283,10.925064,9.213347,2.6654038,11.551347,0
9.531118,6.3657174,7.829702,3.8976521,10.736336,0
10.087407,9.172345,7.864433,2.4378588,12.818503,0
9.909336,9.273308,8.990641,1.7971863,11.707338,0
9.271499,9.297591,7.8280883,1.7147796,9.569872,0
9.07318,10.704911,8.479658,1.4173529,12.3964,0
9.777112,9.626471,6.372164,3.170149,11.151926,0
9.463227,8.713239,7.3040833,3.1474864,11.904594,0
9.424754,8.3891,7.673881,2.2281184,11.061104,0
10.093924,9.3716955,6.335542,2.981748,11.307802,0
8.963105,6.126561,7.949158,3.4929283,11.22159,0
10.199234,9.852982,5.580736,3.5741115,10.880156,0
9.806742,9.798659,6.203514,2.7537644,10.697041,0
10.494608,9.882266,4.4823184,3.1736643,11.707303,0
10.413947,10.129034,4.1219497,3.1527483,11.419509,0
10.691378,9.123941,6.822132,2.4782162,12.096209,0
9.187026,8.869487,8.117182,3.0563588,12.002223,0
9.575692,8.1085615,6.553852,1.7592869,11.154242,0
9.7073345,8.690716,7.9978065,2.3349085,11.099472,0
11.001233,9.122143,6.4395227,2.7110214,13.356016,0
10.471105,9.491264,5.6083994,3.2768323,12.166556,0
9.833363,9.698072,5.856641,2.9665778,11.121054,0
10.225987,9.672994,6.0523744,3.9423137,10.539964,0
9.618962,9.436032,8.946207,1.8083699,11.937106,0
10.233177,9.219945,6.301836,2.943126,11.159795,0
10.463167,9.227073,9.383363,1.7967491,10.844167,0
10.605572,9.212355,9.5019455,1.731262,10.939175,0
11.132615,9.098667,6.1598234,2.8355749,13.135905,0
11.115111,9.462825,5.1171126,3.2506835,12.478886,0
9.249391,8.30373,7.5509515,2.854263,12.002735,0
10.573994,10.018088,4.112934,3.234293,11.64188,0
8.965558,6.506874,7.7765245,3.3635888,11.622003,0
8.377619,10.317002,7.948085,2.3825033,11.401872,0
10.298455,9.9862175,5.376972,3.2960467,12.290682,0
8.991892,9.568484,8.037047,3.1260898,12.702466,0
10.573056,9.639864,5.6771235,3.7997963,10.984715,0
9.153034,9.998984,9.023477,2.4151974,12.213825,0
9.071641,8.853813,7.3162775,3.2555375,12.903575,0
9.666775,10.041114,5.3509927,3.0758557,10.740607,0
9.542566,8.311917,7.347565,2.186973,11.789169,0
9.200006,9.578514,6.9778404,1.709186,9.182394,0
9.570164,9.289295,8.24827,2.0027394,12.397014,0
9.716452,11.329816,9.736301,2.765592,11.687324,0
8.617379,10.631477,7.7969675,1.7860565,11.263183,0
10.644565,10.192848,3.7479222,3.2453506,11.60463,0
8.217107,10.592205,8.118129,2.091813,11.725455,0
9.951194,8.969675,7.6149626,2.6398022,12.938156,0
10.31511,8.915548,7.321672,2.4946802,12.673021,0
9.102498,6.5795984,7.8081326,3.0450847,11.332193,0
10.1008,10.229492,4.573192,3.326054,11.07036,0
10.310292,9.002659,7.775605,2.3554065,12.598227,0
