0,1,2,label
2.374367,2.3769891,6.606213,0
1.0887202,0.052248567,9.002221,0
2.8185577,0.22205757,9.9459715,0
2.1409063,-0.16232476,7.6376457,0
1.30498,-0.8209481,6.2643948,0
2.592736,1.5741282,4.9826174,0
1.0526356,-1.1683034,6.9368095,0
1.4684205,-0.69050795,7.2494917,0
1.4525753,4.2434115,8.580802,0
1.3111572,0.88023156,10.0142565,0
3.8165324,0.95734257,8.723445,0
2.6401,-0.3534393,7.686771,0
1.6625897,2.2533321,8.3930855,0
3.8673627,2.3030596,7.916307,0
2.7083461,-1.089487,6.9477925,0
1.4745383,-0.51513034,5.8792615,0
1.1099086,-1.1399868,6.1589174,0
1.7366304,-0.32567662,11.132057,0
1.5591389,0.60704285,9.741835,0
2.4253993,2.0945654,8.683697,0
0.69747245,-1.0330194,9.205112,0
1.3870785,-0.14881435,11.174169,0
2.8978949,0.38883343,9.846063,0
0.6977853,1.1015887,8.772761,0
2.8217776,1.1799746,9.219383,0
3.2818303,1.5874873,8.184474,0
1.482576,0.28911734,6.7056117,0
2.789313,0.13697329,8.654468,0
1.420731,1.1756401,8.715332,0
1.2819126,1.0007542,8.684982,0
1.5653222,-1.2438079,9.251923,0
1.047504,4.12534,8.999736,0
1.561713,2.4313955,8.548658,0
1.4076699,4.1837063,8.222928,0
2.5346944,1.5421562,7.8292217,0
0.7029259,1.1963202,5.49119,0
2.0284152,1.5981731,9.108803,0
2.3001552,-0.575731,7.4388485,0
2.2368283,1.2338657,8.455267,0
0.9476013,-0.2991351,9.7462435,0
0.46454534,-0.48312983,8.829623,0
2.4884558,2.4895542,7.68805,0
4.256202,1.8360198,7.2259617,0
0.9219991,-0.45343968,7.104658,0
2.1583748,1.2831117,9.777839,0
1.5727928,0.045626022,11.369109,0
2.633061,0.45369613,6.02259,0
1.2925856,-1.2681245,6.869292,0
1.352435,-1.1984748,7.2640486,0
2.3186255,2.5971162,9.091555,0
1.2722185,0.99140984,8.493065,0
3.8640583,2.2898529,7.8444543,0
1.2120565,-1.0795455,6.571449,0
1.9687816,2.0573738,9.540731,0
1.8238065,-1.2995675,9.880841,0
1.9939433,0.26601732,4.3690376,0
2.196265,2.7656353,7.785484,0
2.6384356,1.4696343,6.2423363,0
2.2992744,0.46257013,4.0371957,0
3.594969,1.2638986,10.119071,0
1.9360564,-0.49146906,8.326719,0
2.1948123,2.8485007,7.3371506,0
3.5917501,1.099735,10.490514,0
2.1616406,0.8664181,8.485911,0
0.98388934,-0.96212536,7.7984085,0
1.1310712,1.5770347,9.712115,0
3.7447815,1.9557537,7.485414,0
2.0126917,1.0863456,6.19102,0
3.0401478,0.2814013,9.614227,0
3.042195,-1.1659201,7.695775,0
2.1618075,0.8623793,5.354105,0
2.4366405,-0.080620006,4.9330287,0
0.7047449,-0.8687963,8.151362,0
0.76228994,-0.32292435,9.476073,0
1.6298277,0.07327571,11.125375,0
3.1343236,1.9119555,8.689854,0
0.9766403,0.55293006,8.896428,0
1.3817358,0.83172584,5.65974,0
2.0088995,-0.2450556,9.50423,0
2.4658597,2.5015078,8.0407095,0
2.1874442,1.2354517,5.834276,0
1.6241046,-0.5210439,6.4135065,0
1.4572618,-0.41803038,6.5546117,0
3.266485,0.79377985,9.928214,0
0.81347394,-1.3018814,9.2895975,0
4.360813,1.9367341,7.135758,0
1.1996891,4.1746764,8.597531,0
1.0798846,1.5558262,8.9707365,0
1.3984681,4.078685,8.2510195,0
1.3908213,-0.94555056,6.757193,0
2.6221747,0.30048424,9.4492035,0
1.8913231,0.49005356,5.312623,0
1.190061,-0.76979357,6.3262343,0
1.501513,3.849642,8.202833,0
1.6959559,4.298442,8.245558,0
2.6487134,1.0222567,3.8838792,0
2.543256,0.77196175,4.3254843,0
2.0049288,-0.36917195,9.496625,0
2.0491934,2.0972204,9.48936,0
3.2163405,1.8711048,8.331082,0
3.452954,0.8882058,8.878395,0
1.7146101,-1.0655879,9.902841,0
3.574906,0.9848681,8.765981,0
2.7530587,2.3549724,8.848211,0
3.6651115,2.5465837,8.356893,0
1.7406485,0.19277897,5.1015935,0
2.3614442,0.7520796,5.964914,0
0.995496,-0.07037239,6.667162,0
3.3446236,1.2092087,8.581071,0
1.6402267,0.83468145,9.363952,0
1.3472426,0.07347586,5.7485805,0
1.0569227,0.047498208,9.0614,0
3.3464973,0.49896422,10.230488,0
3.5086646,2.1011617,7.0621653,0
1.1369083,-0.664209,7.0733476,0
2.2388084,1.3524094,7.20508,0
3.8954337,1.8630185,7.2646513,0
0.8435887,0.049548935,7.3239145,0
1.6587977,0.8188854,8.835871,0
2.5473716,0.8969881,4.167461,0
2.465368,1.8658848,6.974716,0
3.3839984,2.1010885,7.9807034,0
0.9285915,-0.25288248,8.603605,0
3.2033467,1.234074,8.547543,0
1.6779038,-0.2284392,11.191333,0
1.3928077,-0.16688886,7.1441236,0
1.8560681,1.6527439,8.836903,0
3.7670717,2.193139,7.98176,0
2.487124,1.0297636,5.661589,0
1.3425581,0.32373503,6.0144587,0
2.5718527,0.63876307,9.824397,0
1.320507,-0.26188746,5.937834,0
2.0214815,2.3791006,9.215367,0
2.5319266,1.3787893,5.0956435,0
1.5466844,-0.18678807,5.88769,0
2.063159,-0.05584399,9.56876,0
1.7743013,2.1914155,8.562356,0
2.463174,0.7671018,3.850632,0
1.8683059,0.7278868,7.021979,0
2.5635223,2.1736054,9.071232,0
1.0086727,-0.27739325,8.095038,0
0.7222473,1.0769897,9.133678,0
2.5688224,0.57362854,8.503295,0
1.7866262,1.0288274,8.919894,0
1.2798744,1.3203632,6.161883,0
2.865732,-1.2451361,7.399308,0
3.1254451,0.85212207,9.550845,0
0.8955122,1.2603211,9.910248,0
1.1154882,0.7159907,8.39642,0
1.8304733,0.15515809,5.7587066,0
0.84209424,0.44936013,6.3201623,0
3.624668,0.96921414,10.475962,0
1.480088,-0.00816637,11.088037,0
1.3144407,0.28771117,6.9896183,0
3.3114846,0.20015249,9.548524,0
1.9133526,1.7223539,8.056311,0
2.442435,0.72799855,7.419964,0
2.3356092,2.3601906,9.025839,0
2.5209439,0.73831487,4.423084,0
1.0939333,1.080998,9.670927,0
1.5940641,1.2244081,8.867876,0
2.4456613,0.7338141,9.165094,0
1.3835325,4.033882,8.694292,0
2.432758,-0.5209366,6.8192706,0
2.4274333,0.70635134,4.9916444,0
2.3756258,2.3330357,6.6991544,0
1.2006441,-1.1560037,7.2927847,0
1.9553,0.3420221,6.696754,0
1.0374105,1.0171123,9.842757,0
1.4211758,-1.1707779,9.595455,0
2.0635464,1.8648258,8.488629,0
1.2232136,-0.9191497,5.8332553,0
2.252178,0.44802314,3.7008817,0
2.128438,1.0136665,5.4850926,0
1.7696657,-0.6681553,6.8645625,0
3.039341,1.9553486,7.1886835,0
0.7148789,0.18784449,8.794324,0
2.7735655,1.4965556,8.878323,0
1.525379,0.054812994,5.5896583,0
1.18982,-0.5449844,6.659888,0
1.4395208,0.10361013,6.4928865,0
2.5891275,1.9930335,8.878395,0
1.0767047,4.0688734,8.513385,0
2.8506863,0.8567888,9.145512,0
2.4700367,1.6592833,7.9248915,0
2.424489,0.24800578,9.626014,0
1.6011337,3.4082747,9.152514,0
0.96494323,0.56087965,8.907008,0
2.2795696,-0.028484957,4.8219995,0
1.7543612,-0.45021746,10.710996,0
1.1289679,0.9310832,6.038651,0
2.0248184,-0.025676437,5.492111,0
2.0332582,0.27822873,9.842145,0
2.496155,1.6564094,7.631252,0
1.1478748,1.6950644,9.472298,0
3.46072,0.5880322,8.95023,0
3.7363243,0.9727179,8.680204,0
2.9608817,1.4802842,4.907252,0
3.220631,1.7381461,9.26919,0
2.2516484,0.5613612,9.915283,0
3.062564,1.7461371,8.176309,0
1.6340328,4.151499,8.124947,0
1.5576875,0.713655,8.001384,0
1.0142844,4.6634665,8.9273,0
2.6001658,0.9542648,9.69317,0
0.9651912,1.4030472,8.687517,0
0.7030019,-0.15501504,9.053627,0
1.1490422,1.0306352,9.125188,0
1.2294662,-0.5088691,6.3214316,0
1.0861292,1.0973151,9.658183,0
1.5711162,-0.1728379,5.8283944,0
3.1608756,0.12863365,9.547206,0
3.9546628,2.0218768,6.6010885,0
1.3601123,0.8088063,8.648751,0
1.1224216,-0.68291116,6.3596168,0
1.239139,0.034477524,11.0877075,0
2.9675553,1.4088967,9.061127,0
1.9692625,0.22060037,9.577549,0
3.4126487,0.5764133,9.294431,0
1.5116197,1.2833669,9.018307,0
2.882552,-1.336408,7.148211,0
3.2065737,1.0125623,9.3359585,0
1.3086493,0.24776736,6.4784813,0
1.654412,0.07093265,5.763907,0
2.4735403,0.81426466,4.637742,0
4.239629,1.9349252,7.256116,0
2.2801752,-0.13820286,10.030043,0
1.900902,-0.27110824,10.993072,0
1.7679609,1.2939163,8.287009,0
1.6115328,0.60646576,6.773089,0
0.93967295,4.013653,8.738408,0
1.0686728,-0.7990658,6.4895186,0
3.3336794,0.31165174,9.569103,0
1.5195414,4.201778,8.229247,0
2.4861584,-0.88382673,6.843032,0
1.075285,0.9881753,8.991828,0
2.0597234,2.2508776,7.1387477,0
1.0237198,1.2433686,5.4724755,0
1.2370248,0.9665247,9.369217,0
1.7308025,-0.9748633,9.072649,0
1.1993002,-0.005718977,9.671857,0
3.9078703,2.1296046,8.0604515,0
2.4206972,1.7029377,7.79314,0
2.7780993,0.58228844,9.7355795,0
2.1229045,1.0671716,8.561306,0
3.4964705,0.68515605,10.497565,0
3.4246714,1.2124202,8.378302,0
1.6965532,-0.7382843,7.1515303,0
1.3086588,0.050769147,11.017793,0
2.2660167,0.32474697,9.074115,0
3.5831068,0.7989005,10.677484,0
0.9442215,-0.185159,9.215386,0
1.2049652,0.37131768,5.723509,0
0.8473069,1.0283347,9.593701,0
1.9673456,-0.12647161,9.576301,0
1.1012536,1.0475523,5.831493,0
1.0719788,0.5401148,5.652686,0
1.3802574,4.267317,8.296817,0
2.1972828,1.5339035,5.0203676,0
1.646819,4.0993223,8.312708,0
2.5387511,1.6541475,5.260576,0
1.5056701,0.554954,6.1623645,0
2.3214407,0.024360377,5.831708,0
1.3634437,0.20261186,5.7190404,0
0.6146372,0.7651303,7.029472,0
1.0671393,4.2004256,8.972611,0
3.546849,0.6362203,10.652712,0
2.6289074,1.0073513,4.4531813,0
1.9368911,2.0322106,9.521387,0
2.378096,1.5613961,9.245982,0
2.6176581,0.26824018,4.946362,0
1.8271154,-1.0687081,9.263491,0
2.6947594,2.2287095,8.779752,0
1.5382507,4.280042,8.62923,0
1.1301059,-0.88432723,6.332877,0
4.0473995,1.9101511,8.8050375,0
2.106048,1.1454356,5.6861095,0
1.6551058,0.26590458,10.004869,0
1.2422872,-0.950559,9.658973,0
2.1609602,1.3457894,8.89415,0
3.0138042,-1.0684032,7.776696,0
3.9651072,1.9582139,7.0158744,0
1.529733,4.1027775,8.334963,0
3.4440122,0.24642196,9.341954,0
2.4579332,1.3626341,8.007356,0
2.9800081,-1.0363362,7.771283,0
0.92445344,-0.73417383,9.637335,0
1.314519,4.100523,8.947373,0
2.0962324,-0.14105411,5.424511,0
4.064998,1.8904386,6.6646495,0
1.2683089,3.9655375,8.768673,0
2.1819758,1.465341,7.3755116,0
3.279891,2.229407,7.6126213,0
2.6589432,-0.0494116,4.9113064,0
0.7527681,1.1214699,5.5255623,0
2.0691984,0.3407124,5.5835156,0
0.6254228,1.0831431,7.3995137,0
1.2168275,0.8370679,8.407188,0
1.3006923,-0.8676874,6.6503844,0
1.1880465,-0.2523562,8.481116,0
1.6198515,-0.8307381,9.063517,0
2.6352205,0.07496637,9.878209,0
1.3076221,3.8875535,8.949986,0
2.516701,1.6516229,8.653398,0
1.0286574,-1.1453727,8.878606,0
3.947902,2.2474635,7.2749577,0
1.2353837,-0.95774084,5.58779,0
1.6551439,4.226756,8.34187,0
3.828467,1.8845283,6.9913077,0
1.0994438,-1.0549598,8.852126,0
1.5254095,-0.80414796,6.973948,0
1.7843643,0.6324669,8.403989,0
2.9050612,-1.2748258,7.057234,0
1.0879922,-0.51792234,6.245189,0
0.3838421,1.2610672,9.14313,0
2.9857721,-0.8900014,7.818883,0
1.1040741,0.1995442,6.3694954,0
1.2576174,4.2963004,8.7369375,0
3.304912,0.7877143,7.7377057,0
2.3133886,-0.81111044,6.6266365,0
1.6830037,1.928192,9.444506,0
2.052676,-0.16664563,5.8972273,0
2.0668404,0.021254584,11.017386,0
3.3909519,2.6676424,8.406556,0
2.753858,1.2289258,5.0261207,0
1.0596013,-1.171744,7.4415336,0
1.0492053,-0.16650721,6.490926,0
2.0999463,1.908256,9.645042,0
2.7479808,0.7537537,5.668718,0
1.5805775,3.8473024,8.350525,0
1.5523292,-0.92356426,7.215616,0
3.5460079,2.148063,8.165983,0
2.4966123,0.8216588,3.923616,0
2.1303768,1.3997262,5.65233,0
1.3722907,1.7748437,9.303221,0
0.9971569,-0.3082583,6.1502843,0
4.2397103,1.8152163,7.0204887,0
2.714782,0.33219847,10.029956,0
2.056367,0.1739773,6.1049433,0
1.2227664,4.4419394,8.949897,0
1.6408365,0.4678521,6.2096214,0
2.2480066,0.3328122,5.0248384,0
2.405667,-0.92400175,6.9381227,0
0.98246396,-0.6566905,7.1385393,0
1.3285304,-0.10254818,9.151561,0
1.176736,-0.16073997,6.1599455,0
3.2924356,1.810493,7.514638,0
1.5484525,0.036600634,11.446504,0
1.0871702,-0.7438203,8.831942,0
2.6434782,-0.2782676,7.020801,0
1.5493006,3.8615289,8.102315,0
2.2623224,2.2092125,7.3546276,0
2.5098548,1.0871127,4.9298406,0
3.8278818,1.5329983,8.381715,0
3.9251032,2.2293913,7.8197455,0
1.1751148,1.0480286,8.444632,0
1.9539611,-0.7030652,9.715833,0
2.0283368,1.5862453,5.3415465,0
1.6681215,-0.2007692,11.272588,0
2.3424444,1.747314,9.080228,0
2.604163,2.0297465,7.489602,0
1.1320001,4.7215557,8.594188,0
3.16048,0.740132,9.500573,0
2.61748,1.8837763,8.713384,0
1.8430657,0.83226746,6.026889,0
1.0326102,0.44767863,9.039881,0
3.3216481,0.66729033,8.874694,0
0.93580127,-0.6979482,6.917451,0
2.5336916,-0.7236199,6.9741316,0
1.2779614,-0.77938515,6.568393,0
2.4065,1.4492842,7.180723,0
1.0074807,-0.6317363,8.487849,0
1.7714089,2.5435266,8.519627,0
0.8464574,-1.4764506,8.971553,0
2.7303958,0.086630285,4.8615513,0
2.070728,-0.610917,7.0827255,0
1.5033416,1.019984,8.4511,0
1.4922727,0.5252103,10.006688,0
3.117801,-1.0177003,7.8631334,0
1.1834723,0.7299886,10.023131,0
2.0112884,0.6357023,8.6365795,0
0.862771,-0.3997461,6.434855,0
1.2254989,-0.6745419,9.59859,0
0.7308065,1.6565342,9.013136,0
1.4985585,4.28251,9.049094,0
3.6328554,0.85760736,10.482408,0
3.1357203,0.84376156,9.60717,0
1.8239285,0.8016261,6.580004,0
1.0252196,-0.5459654,7.1315627,0
1.817926,-0.16163981,5.112435,0
1.3113987,0.9852237,9.626914,0
1.6908606,-0.8641282,9.754877,0
3.3878818,0.57583475,10.322844,0
1.3587844,-0.59627587,5.927469,0
0.7590009,0.80970496,6.2311397,0
0.8331219,-0.4632321,6.847573,0
1.5152935,-0.80733544,9.396133,0
3.1372862,0.034043364,9.487623,0
3.4259024,2.116908,7.300027,0
0.68462926,1.6761361,7.790055,0
1.6033969,0.6879732,5.3941803,0
1.1614909,0.75822043,6.721316,0
0.8028322,-0.2950062,9.665799,0
1.8336394,1.78458,8.220346,0
1.6222708,-0.17201479,7.681692,0
3.7469797,1.8988022,7.6632404,0
0.90007776,0.6467397,9.658297,0
1.8601733,-0.99852586,9.897132,0
1.0694184,-1.3961885,7.0822697,0
1.811625,2.1963077,9.231419,0
2.3738868,1.5892879,9.117877,0
1.194779,1.6514435,6.3954854,0
1.0272374,-0.47699723,7.0001354,0
1.5764645,4.1340423,8.152582,0
1.3027058,1.1970924,8.940984,0
1.3542383,1.6854672,9.77963,0
2.5445123,0.25886855,8.816332,0
1.5140004,-0.48074758,5.8636823,0
1.2440313,1.2934325,5.3806996,0
1.501572,-0.12864561,6.9404106,0
1.2172005,1.1170228,9.670618,0
1.2647518,1.8543521,8.651208,0
1.1918371,-1.2871078,6.6982527,0
1.3117212,4.1139975,8.479845,0
1.0527418,-0.107315995,6.6872916,0
3.9808898,1.6959037,7.7257185,0
2.6715279,0.9877214,5.828645,0
1.6849923,1.7271864,9.857101,0
2.9203184,1.5839916,5.695561,0
1.5723542,0.13449815,5.2289863,0
1.8692496,1.6406049,8.306301,0
1.0101482,-1.1375039,6.8395348,0
1.1586666,-0.6389772,6.6963954,0
3.2877998,0.48897916,10.278517,0
1.5392641,-0.4306597,10.744283,0
1.7912779,-0.18332912,11.217862,0
0.9840222,4.12285,8.317184,0
1.0220134,-1.2151304,7.034389,0
1.426327,-0.7710099,6.3798676,0
2.864934,-1.1416974,6.9434776,0
2.8581283,0.84128076,8.708279,0
1.1239759,-1.193727,7.81431,0
3.7102754,0.85681474,10.698609,0
1.7283207,1.2394704,9.681153,0
2.1734238,1.2675804,8.507317,0
2.2433312,2.0853834,9.237551,0
1.0905212,-0.5301332,9.339686,0
1.2910612,4.179386,8.701518,0
1.9323936,1.2765846,8.334726,0
0.95441073,-0.53224623,7.2316127,0
1.1436385,-1.0971814,7.242647,0
2.3482292,0.4439489,4.9698367,0
2.3376784,0.5510669,3.769495,0
2.896337,1.5337744,8.92785,0
1.3266757,3.977164,8.704857,0
2.3669353,2.5227315,6.689508,0
2.860935,1.0276858,5.4752774,0
1.8019643,-1.0462489,7.274123,0
1.2682986,1.3395003,6.6293344,0
2.0588071,2.7626245,7.4738703,0
3.123438,0.7586907,10.133607,0
2.6330967,2.036506,8.425518,0
1.4886369,0.40881607,7.827336,0
1.6612167,-0.09248062,11.350093,0
1.083462,4.2287345,8.671083,0
3.3518803,0.013090719,9.469822,0
1.4673882,2.0052426,8.458579,0
1.93176,0.13564436,4.0849895,0
1.8425298,0.9090745,8.937829,0
0.693197,4.231931,8.824217,0
2.5352623,2.1447313,8.015603,0
4.0678897,1.9430276,6.585276,0
1.2213695,3.4913707,8.516807,0
1.8092542,0.23004721,5.0191245,0
2.7230768,0.925324,6.044654,0
1.3604313,1.1430124,5.659168,0
2.06331,1.4950535,8.998966,0
1.1968603,-1.0475281,6.3720703,0
2.0917945,2.4561145,8.255344,0
2.8241084,1.0097613,5.4406,0
1.8546813,0.7891947,6.2697573,0
3.4176576,0.7015424,10.455011,0
0.9811355,-1.0384408,6.8268666,0
2.8132129,-1.18732,7.0703287,0
2.37658,0.34140104,6.4136972,0
1.7665899,0.17618093,4.8138814,0
1.4053904,0.10622263,6.6314607,0
1.5493714,0.74039376,6.839139,0
2.5293791,-0.1666025,4.987939,0
1.8738205,0.28866673,5.5745244,0
0.55385417,1.2432368,9.360831,0
2.4193969,0.6985542,4.0902224,0
3.0116901,1.9074003,8.636552,0
1.7068021,0.4968106,6.41963,0
2.170361,0.47308055,4.6902003,0
2.9475558,-1.3486719,7.0700655,0
1.8864619,0.28410718,5.7560906,0
2.3398645,1.2602854,9.510794,0
2.2042358,1.1274248,9.282592,0
2.3761787,1.1097575,8.972665,0
1.4030122,0.022357047,11.595541,0
2.223863,-0.45190465,7.255514,0
1.3008016,4.1373425,8.8162565,0
1.278371,-0.84349495,6.5319777,0
2.7948136,0.90256584,5.590081,0
1.963398,-0.2974866,5.2328525,0
2.1106215,1.6042268,8.4055605,0
1.1428748,0.85455614,6.094687,0
1.9551736,-0.1152123,5.532795,0
1.7620031,-0.35773274,11.123043,0
0.93987656,-0.61411345,9.160392,0
1.4042224,4.0813494,8.877947,0
1.544661,0.4024392,7.7205296,0
3.2118447,0.66564,8.970869,0
2.769435,0.8650175,5.456091,0
1.0012661,0.593811,5.6490927,0
2.2871892,1.8767135,7.440412,0
2.1190975,0.84859425,5.9830837,0
2.5517244,1.2371882,7.5936027,0
0.69359386,-0.26982015,9.14469,0
3.3979957,0.9195416,8.843066,0
2.8020084,0.89522654,5.535161,0
1.3721681,0.50492924,8.740009,0
1.0486739,-1.3412408,7.1050177,0
2.9113903,2.1257205,8.625714,0
1.8098118,-0.061928384,5.010666,0
1.8313581,2.0562952,6.6947136,0
3.370435,1.6216403,7.8202286,0
2.4834414,1.6594241,7.9197297,0
0.7700932,1.1648747,5.484272,0
0.9597546,1.2328098,9.709025,0
1.1315198,-1.1376336,6.6746264,0
2.6304016,-0.8890172,7.1208463,0
0.96439904,-0.33720756,6.802684,0
3.6209042,2.6274967,8.342838,0
2.49094,1.2843555,6.3445363,0
2.5786216,0.8425261,8.429169,0
2.1812723,0.8243444,5.6457524,0
2.4504213,1.7087591,8.500202,0
2.1258283,1.6485012,9.236514,0
0.73362464,1.2852664,9.583375,0
3.4272346,0.6485467,9.995901,0
1.1753268,0.478605,9.228065,0
2.6839547,0.62689114,9.330238,0
1.247983,-1.0401304,8.093825,0
1.2573745,-0.5819678,9.382334,0
2.6792305,-0.79618245,7.5887885,0
1.1348652,0.8891234,8.656643,0
2.1643162,1.5817116,5.0445523,0
1.9866722,2.6557841,8.373594,0
2.1438806,2.0008798,8.901129,0
1.2618467,0.2155982,5.7041435,0
2.4845529,0.5206549,8.664899,0
2.3143911,0.5368914,3.6268027,0
1.7675967,-1.2168419,9.812684,0
1.5782294,1.5569545,9.569072,0
1.3736079,0.7971179,9.894532,0
1.8589495,-0.19342059,11.224801,0
1.6449406,-0.88430315,9.899006,0
1.828213,1.9992483,7.4282384,0
1.7264963,-0.8905256,9.927336,0
2.4902143,0.5914454,9.756926,0
2.78563,1.339728,7.459431,0
1.8312653,0.8234676,9.955226,0
1.0715395,0.2684879,9.410427,0
1.130635,4.4439807,8.8733225,0
2.8423522,1.449256,4.8449216,0
3.5573165,0.5728443,9.285939,0
2.1554365,1.5668404,8.489396,0
1.477432,-0.08203515,11.133998,0
1.5553949,0.19229054,8.9673815,0
1.6747118,-0.27692243,11.100769,0
1.8494476,1.0615685,9.409819,0
0.7503386,1.1446525,5.506059,0
3.0347471,0.87378836,9.895047,0
2.165855,1.712162,7.1648445,0
2.592265,0.5765156,9.444817,0
3.6016583,1.4580683,8.717984,0
2.9063206,-0.17574699,8.779434,0
2.312796,1.5931975,8.51345,0
1.7361598,3.4425824,8.511231,0
0.880492,1.3575137,8.574804,0
1.3814396,-0.27106756,8.533238,0
2.5249531,1.1938823,5.4976244,0
1.5060787,-0.13625677,7.3107576,0
2.3222172,-0.046043362,7.8082147,0
0.64119184,1.1560551,8.9260845,0
0.9035152,1.1781291,8.4207945,0
1.1352142,-1.2472872,7.1944857,0
3.783197,2.016761,8.124759,0
1.5764086,-0.5094574,9.237067,0
3.1277823,1.6768141,8.185685,0
1.8034331,1.3827415,5.6646624,0
1.754277,2.1676874,9.458761,0
0.8923645,-0.82167083,7.966154,0
1.8388201,-0.8689409,9.490829,0
1.5826348,1.0374227,9.769573,0
2.4385352,-0.018820189,8.475691,0
2.8081665,1.601695,5.470684,0
2.2830327,1.7455887,6.9945464,0
1.3599347,-0.72774434,8.290999,0
1.7952945,3.1494143,8.537729,0
1.2846974,0.08105654,5.9016595,0
1.2574288,0.8446382,5.6735353,0
2.990484,-0.9099188,7.9234977,0
2.4994764,1.2196413,6.8085303,0
1.244745,4.558353,9.05471,0
3.4224575,1.0572348,8.854445,0
1.2887434,-0.70111746,8.120655,0
2.7069237,-1.1061486,7.235836,0
0.7908141,-0.8208758,9.391219,0
1.5454988,-0.6694614,6.792714,0
1.6418024,-0.843202,8.980763,0
1.9432099,-0.157078,5.0503507,0
3.2899814,0.62869084,9.566402,0
0.87450933,0.36620912,10.473382,0
2.8285275,0.13706946,9.211605,0
2.527505,1.7906168,8.310134,0
2.7977867,0.08337281,9.705538,0
2.7082956,1.2676868,4.7239485,0
2.0151026,1.2518473,7.294037,0
1.1836069,-1.0815232,9.322377,0
1.7698649,-0.5095803,10.872272,0
2.148476,0.62608075,8.503251,0
1.5177761,4.13753,8.867359,0
1.9652749,-0.7121696,9.342017,0
2.3378139,1.9194504,7.2711673,0
2.304662,0.7895659,9.029998,0
2.5372684,0.8808654,3.8047178,0
3.9320588,2.073987,7.114208,0
3.6212852,0.6988909,10.540489,0
3.1719227,1.2310662,10.103666,0
1.016142,-0.74414456,6.3288765,0
0.79085016,0.62755823,6.2934055,0
3.4612095,2.4859223,8.427632,0
3.0837283,1.887283,8.242367,0
1.3123943,0.730489,9.755377,0
2.0892553,1.0065374,9.875964,0
2.2288477,-0.19781998,9.071801,0
1.3551049,-1.2385225,7.005858,0
2.8384912,1.9600071,8.31954,0
3.4463737,1.3115377,8.834812,0
1.2232295,0.89601713,9.355844,0
1.9304072,-0.18136162,6.5782266,0
2.0765917,0.93954265,8.613103,0
0.99854535,-0.17573597,6.726319,0
1.5859535,-0.7516124,9.816149,0
1.7572249,1.8445657,8.923822,0
2.8277643,1.89994,8.407767,0
2.6551363,-0.058440223,4.9198737,0
1.6071783,-0.02694501,11.298442,0
3.8410263,1.6265992,6.9260054,0
1.3593097,0.99058175,9.146531,0
3.9202566,1.8860204,7.428257,0
2.9890604,0.4176631,9.995462,0
1.6986878,-0.5049706,11.000647,0
1.1061963,-0.34539172,9.928206,0
2.2927132,2.2524905,6.6380277,0
1.482298,-0.12703206,9.864699,0
2.0119607,0.47386473,8.565343,0
3.488118,1.3932154,8.630706,0
1.0357779,-0.0029428382,7.023723,0
3.4928432,1.4067699,8.748526,0
3.05856,1.6877185,7.857401,0
1.0065117,-0.46448347,7.156683,0
3.4658172,1.0881432,8.6889105,0
3.0933135,0.37985507,10.197878,0
2.1765227,0.8238841,10.244117,0
2.6446536,0.10652249,9.647106,0
2.3827164,0.8229426,5.024097,0
2.2136176,1.8010861,8.502866,0
1.2778633,-1.2642165,9.251148,0
1.7240227,1.3230374,9.298634,0
1.2933521,4.108906,9.115021,0
1.55704,1.8408632,8.4923115,0
1.9685105,1.2220845,9.812715,0
1.5596696,0.2764995,5.7002535,0
2.987406,1.2114501,7.432922,0
1.5639194,0.4089303,10.013939,0
2.341471,-0.011210654,7.744498,0
0.9869599,1.780715,5.708674,0
1.4145555,-0.70883703,8.72241,0
1.3934089,0.7099874,9.735325,0
2.6971333,0.0043406547,9.3043165,0
0.7324148,1.2610257,9.432974,0
3.031924,0.9752542,8.34582,0
1.019901,1.0300124,8.883563,0
2.5568433,-0.11626619,7.3546834,0
1.5398943,0.52192163,9.750297,0
3.0940416,1.0979196,9.083144,0
1.6024151,-0.3606458,9.556118,0
2.609463,0.3037144,5.0109525,0
1.0532594,-0.8619371,8.841057,0
0.98704207,-0.86297077,7.5433917,0
1.2483401,-1.1325884,6.925688,0
2.6166627,0.7085715,9.717036,0
